12.019,-50.848,-4.7035
-3.444,-49.117,-9.9436
33.891,34.062,8.793
23.44,-43.674,-4.6964
47.237,7.9181,-1.5715
-42.276,26.676,4.8004
-5.004,-47.103,-1.6907
10.101,-50.938,-8.9435
-32.492,33.415,7.4022
-3.9577,-48.21,-8.0161
40.991,-30.231,-2.9027
2.5499,47.309,10.854
35.78,38.284,4.4212
5.8336,48.703,7.6991
-29.289,40.081,7.7102
-9.7901,48.458,8.331
46.928,-20.158,1.2496
47.255,18.651,3.6284
-45.469,-27.601,-3.8994
23.824,38.587,5.739
26.804,-39.81,-9.992
26.345,40.926,9.1317
-49.069,1.8065,-0.51457
48.774,-1.3864,1.2617
-26.258,41.813,5.1839
47.973,12.742,4.3229
13.048,45.737,4.8301
-40.88,31.395,8.3317
-27.321,39.865,9.203
7.761,50.198,8.8315
48.102,-18.362,-5.7142
-16.734,-45.252,-8.7236
47.532,-12.294,-1.5388
-49.507,22.824,5.7143
49.762,-18.779,-5.2462
50.495,1.4243,2.9085
-40.718,-33.338,-0.011025
14.654,-48.353,-9.2298
3.7186,47.792,9.5703
47.888,-16.853,-4.8891
5.346,-49.85,-12.086
23.59,-45.048,-4.7588
-44.286,-22.827,-2.4786
11.575,-46.06,-9.3949
-21.837,40.66,7.8603
8.9914,49.812,8.1024
-19.623,42.843,5.1004
-43.483,-25.2,-10.162
23.861,-46.816,-7.7056
-14.349,48.729,7.4784
-39.435,29.685,3.8367
35.151,-38.907,-8.3098
-32.612,-31.868,-9.3656
50.931,-2.3993,-1.5239
12.697,49.49,8.6405
23.718,-43.302,-9.8042
-24.472,-41.915,-6.8563
-0.89631,49.006,8.1366
-50.74,6.1661,1.113
-41.946,29.098,2.2859
-39.798,-29.201,-6.6074
13.376,-45.017,-7.4283
40.829,30.084,3.7446
23.289,-46.045,-7.499
29.154,-41.704,-3.3431
-30.564,41.378,8.4675
-44.013,20.116,5.7681
-41.331,-22.908,0.91371
-15.098,-44.941,-5.9205
-2.7206,-48.983,-7.8772
6.0208,-49.905,-4.7693
-43.368,30.117,3.7616
-46.061,18.201,2.3669
52.992,-13.031,1.6848
-45.779,-22.428,-2.9341
28.198,-39.249,-7.1173
-10.692,45.654,9.4801
-34.359,-31.584,-6.5636
-46.71,-24.981,-5.1605
47.09,-14.337,-2.7491
44.026,27.42,3.354
-50.003,-1.3295,-1.9147
-48.293,-6.0546,-1.2939
42.441,26.867,3.5105
42.657,-29.519,-2.0116
34.803,-38.428,-5.2957
-45.935,19.488,5.2901
6.767,-48.95,-8.7902
31.345,38.36,6.8116
-37.109,-32.828,-3.4197
-2.0244,47.751,11.6
-48.188,17.831,2.9732
28.501,-40.597,-3.8266
18.688,44.472,9.1426
-20.556,48.122,8.9272
-53.46,6.108,5.2937
-29.873,44.438,10.465
16.695,-48.758,-6.4681
50.656,-5.6577,0.12263
25.639,42.043,6.2261
7.1153,50.407,8.4225
-14.505,-45.383,-4.6503
-38.634,34.728,2.0782
47.281,-8.5702,-2.7019
46.474,-7.2195,-1.8808
-29.058,-34.73,-6.5201
30.693,-36.152,-10.254
-43.14,28.638,6.078
-34.937,-37.45,-4.9414
48.112,-3.5615,-2.6845
-44.843,-18.944,-3.6883
46.665,-19.478,-5.9457
-8.6585,-46.831,-5.283
-48.917,6.7785,1.6163
-32.019,-36.572,-7.1579
36.151,-29.191,-7.484
16.911,50.411,8.4332
-41.22,26.295,8.6743
47.796,-5.9772,0.12383
-43.029,26.506,5.7056
-25.355,-45.38,-9.6979
42.66,-29.319,-4.7115
46.461,-2.1014,1.3004
-28.876,-39.903,-9.8871
39.341,31.585,7.7249
47.498,9.7052,6.8842
-35.334,-34.901,-8.983
-45.107,-18.576,-7.6885
48.273,-12.42,-2.2005
-2.3382,-51.968,-7.1616
-24.767,-41.966,-7.5668
-47.766,-6.7788,-1.5842
-2.1678,48.323,8.6786
